,product_id,product_category,Price,scrapy_datetime,style_id,color_id,color_name,Fit,Composition,Size,Product safety
1200,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1201,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1202,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1203,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1204,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1205,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1206,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1207,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1208,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1209,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1210,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1211,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1212,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1213,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1214,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1215,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1216,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1217,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1218,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1219,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1220,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1221,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1222,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1223,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1224,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1225,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1226,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1227,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1228,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1229,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1230,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1231,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1232,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1233,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1234,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1235,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1236,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1237,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1238,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1239,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1240,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1241,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1242,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Black,Slim fit,Pocket lining: Cotton 100%,,
1243,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1244,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Midnight blue,Slim fit,Pocket lining: Cotton 100%,,
1245,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1246,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
1247,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1248,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,,
1249,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1250,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Light denim blue,Slim fit,Pocket lining: Cotton 100%,,
1251,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1252,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark gray,Slim fit,Pocket lining: Cotton 100%,,
1253,0985197006,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,006,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1254,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1255,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1256,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1257,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1258,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1259,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1260,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1261,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1262,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1263,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1264,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1265,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1266,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Midnight blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
1267,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Midnight blue,Slim fit,"Shell: Cotton 98%, Spandex 2%","The model is 189cm/6'2"" and wears a size 32/32",
1268,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
1269,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%","The model is 189cm/6'2"" and wears a size 32/32",
1270,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
1271,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%","The model is 189cm/6'2"" and wears a size 32/32",
1272,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
1273,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%","The model is 189cm/6'2"" and wears a size 32/32",
1274,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Light denim blue,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
1275,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Light denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%","The model is 189cm/6'2"" and wears a size 32/32",
1276,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark gray,Slim fit,Pocket lining: Cotton 100%,"The model is 189cm/6'2"" and wears a size 32/32",
1277,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark gray,Slim fit,"Shell: Cotton 98%, Spandex 2%","The model is 189cm/6'2"" and wears a size 32/32",
1278,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1279,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1280,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1281,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1282,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1283,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1284,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1285,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1286,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1287,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1288,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1289,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1290,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1291,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1292,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1293,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1294,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1295,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1296,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1297,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1298,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1299,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1300,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1301,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1302,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1303,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1304,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Midnight blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1305,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1306,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1307,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1308,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1309,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1310,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1311,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1312,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 187cm/6'2"" and wears a size 31/32",
1313,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 187cm/6'2"" and wears a size 31/32",
1314,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1315,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1316,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1317,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1318,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1319,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1320,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1321,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1322,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1323,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1324,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%","The model is 182cm/6'0"" and wears a size 31/32",
1325,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%","The model is 182cm/6'0"" and wears a size 31/32",
1326,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Black,Slim fit,Pocket lining: Cotton 100%,,
1327,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1328,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Midnight blue,Slim fit,Pocket lining: Cotton 100%,,
1329,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Midnight blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1330,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Denim blue,Slim fit,Pocket lining: Cotton 100%,,
1331,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1332,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,Pocket lining: Cotton 100%,,
1333,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1334,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Light denim blue,Slim fit,Pocket lining: Cotton 100%,,
1335,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Light denim blue,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1336,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark gray,Slim fit,Pocket lining: Cotton 100%,,
1337,0985197002,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,002,Dark gray,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1338,0974597003,men_jeans_slim,$ 29.99,2021-10-23  15:34:17,0974597,003,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1339,0974597003,men_jeans_slim,$ 29.99,2021-10-23  15:34:17,0974597,003,Denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,
1340,0974597003,men_jeans_slim,$ 29.99,2021-10-23  15:34:17,0974597,003,Denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1341,0974597003,men_jeans_slim,$ 29.99,2021-10-23  15:34:17,0974597,003,Denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,
1342,0974597003,men_jeans_slim,$ 29.99,2021-10-23  15:34:17,0974597,003,Light denim blue,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1343,0974597003,men_jeans_slim,$ 29.99,2021-10-23  15:34:17,0974597,003,Light denim blue,Slim fit,"Shell: Cotton 98%, Spandex 2%",,
1344,0974597003,men_jeans_slim,$ 29.99,2021-10-23  15:34:17,0974597,003,Dark gray,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
1345,0974597003,men_jeans_slim,$ 29.99,2021-10-23  15:34:17,0974597,003,Dark gray,Slim fit,"Shell: Cotton 98%, Spandex 2%",,
1346,0985197004,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,004,Black,Slim fit,"Shell: Cotton 99%, Spandex 1%",,
1347,0985197004,men_jeans_slim,$ 19.99,2021-10-23  15:34:17,0985197,004,Black,Slim fit,"Pocket lining: Polyester 65%, Cotton 35%",,
